id,name_tr,name_en,category,sub_category,city,district,neighbourhood,address,region_id,summary_tr,summary_en,opening_hours,ticket_required,website,main_image_url,is_unesco,protection_status,source_name,source_url,last_update,lon,lat
TR-Izmir-0001,Kemeraltı Tarihi Çarşısı,Kemeraltı Bazaar,Historical Site,Bazaar,İzmir,Konak,Kemeraltı,"Konak, İzmir, Türkiye",TR-WEST,"Kemeraltı Çarşısı, İzmir'de Konak ilçesinde bulunan tarihi bir çarşıdır. 17. yüzyılda deniz kenarına kurulmaya başlanmış ve zamanla büyüyerek günümüzdeki halini almıştır. Çarşı, geleneksel el sanatları ürünlerinden, giyim eşyasına, gıdadan, baharata kadar çok çeşitli ürünlerin satıldığı dükkanlara ev sahipliği yapmaktadır. Ayrıca, tarihi hanlar, camiler, sinagoglar ve çeşmeler de çarşı içinde bulunmaktadır.","Kemeraltı Bazaar is a historical bazaar located in the Konak district of İzmir, Turkey. It was founded in the 17th century by the sea and has grown over time to its present state. The bazaar is home to shops selling a wide variety of products, from traditional handicrafts to clothing, food, and spices. There are also historical caravanserais, mosques, synagogues and fountains in the bazaar.",24/7,FALSE,,,TRUE,Urban Site,Wikipedia,https://tr.wikipedia.org/wiki/Kemeralt%C4%B1_%C3%87ar%C5%9F%C4%B1s%C4%B1,2025-12-18,27.1322899,38.4181783
TR-Izmir-0001,Birgi Tarihi Kenti,Historical City of Birgi,Historical Site,Historical Town,İzmir,Ödemiş,Birgi,"Birgi Mahallesi, Ödemiş, İzmir, Türkiye",TR-WEST,"Birgi, İzmir'in Ödemiş ilçesine bağlı tarihi bir mahalledir. Tarihi dokusu ve doğal güzellikleriyle ünlüdür. Birgi, Aydınoğulları Beyliği'ne başkentlik yapmıştır ve birçok tarihi eseri barındırmaktadır.",Birgi is a historical neighborhood in the Ödemiş district of İzmir. It is famous for its historical texture and natural beauties. Birgi was the capital of the Aydınoğulları Principality and houses many historical artifacts.,24/7 (Exterior viewing),FALSE,,,TRUE,Archaeological Site,Wikipedia,https://tr.wikipedia.org/wiki/Birgi,2025-12-18,27.974842,38.228296
TR-Izmir-0001,Kadifekale,Kadifekale,Historical Site,Castle,İzmir,Konak,Kadifekale,"Kadifekale, İzmir",TR-WEST,"Kadifekale, İzmir şehir merkezine hakim bir tepede yer alan tarihi bir kaledir. MÖ 3. yüzyılda Büyük İskender'in generallerinden Lysimakhos tarafından yaptırılmıştır. Kale, Bizans ve Osmanlı dönemlerinde de kullanılmıştır.","Kadifekale is a historical castle located on a hill overlooking the city center of İzmir. It was built in the 3rd century BC by Lysimachus, one of the generals of Alexander the Great. The castle was also used during the Byzantine and Ottoman periods.",24/7,FALSE,,,FALSE,Archaeological Site,Wikipedia,https://en.wikipedia.org/wiki/Kadifekale,2025-12-18,27.1463285,38.4145398
TR-Izmir-0001,Çeşme Kalesi,Çeşme Castle,Historical Site,Castle,İzmir,Çeşme,Çarşı,"Çeşme, 35930 Çeşme/İzmir, Türkiye",TR-WEST,"Çeşme Kalesi, İzmir'in Çeşme ilçesinde yer alan tarihî bir kaledir. 1508 yılında II. Bayezid tarafından yaptırılmıştır. Kale, günümüzde müze olarak hizmet vermektedir.","Çeşme Castle is a historical castle located in Çeşme, İzmir. It was built in 1508 by Bayezid II. The castle serves as a museum today.",08:30 - 17:30,TRUE,https://www.muze.gov.tr/muze-detay?SectionId=CES01&DistId=CES,,FALSE,Cultural Property,Wikipedia,https://en.wikipedia.org/wiki/%C3%87e%C5%9Fme_Castle,2025-12-18,26.3064777,38.3256675
TR-Izmir-0001,İzmir Atatürk Müzesi,İzmir Atatürk Museum,Museum,History Museum,İzmir,Konak,Alsancak,"Atatürk Caddesi No:11, 35210 Alsancak - Konak / İzmir",TR-WEST,"İzmir Atatürk Müzesi, Mustafa Kemal Atatürk'ün İzmir'i ziyaretlerinde konakladığı ve bir süre kullandığı evdir. Günümüzde müze olarak hizmet vermektedir.",İzmir Atatürk Museum is the house where Mustafa Kemal Atatürk stayed and used for a while during his visits to İzmir. Today it serves as a museum.,08:30 - 17:30 (Closed on Mondays),TRUE,https://muze.gov.tr/muze-detay?SectionId=IZM01&DistId=IZM,,FALSE,Museum,"Wikipedia, Muze.gov.tr","https://tr.wikipedia.org/wiki/%C4%B0zmir_Atat%C3%BCrk_M%C3%BCzesi, https://muze.gov.tr/muze-detay?SectionId=IZM01&DistId=IZM",2025-12-18,27.13381,38.428457
TR-Izmir-0001,Arkas Sanat Merkezi,Arkas Art Center,Museum,Art Museum,İzmir,Konak,Alsancak,"1380 Sokak No:1 Alsancak, İzmir",TR-WEST,"Arkas Sanat Merkezi, İzmir'de bulunan bir sanat müzesidir. Özellikle resim ve heykel sergilerine ev sahipliği yapmaktadır.",Arkas Art Center is an art museum located in İzmir. It mainly hosts painting and sculpture exhibitions.,"Tuesday-Sunday: 10:00 - 18:00, Closed on Mondays",TRUE,http://www.arkassanatmerkezi.com/,,FALSE,,Arkas Sanat Merkezi Official Website,http://www.arkassanatmerkezi.com/,2025-12-18,27.138283,38.431735
TR-Izmir-0001,Key Museum (Torbalı Otomobil Müzesi),Key Museum (Torbalı Automobile Museum),Museum,Automobile Museum,İzmir,Torbalı,Özbey,"Özbey Mahallesi, İzmir Aydın Asfaltı No:115, 35860 Torbalı/İzmir",TR-WEST,"Key Museum, İzmir'in Torbalı ilçesinde bulunan ve klasik otomobiller ile çeşitli antika eşyaların sergilendiği bir müzedir.","Key Museum is an automobile museum located in Torbalı, İzmir, Turkey, exhibiting classic automobiles and various antiques.",10:00 - 17:00 (Closed on Mondays),TRUE,http://www.keymuseum.com/,,FALSE,,Wikipedia,https://en.wikipedia.org/wiki/Key_Museum,2025-12-18,27.363269,38.158727
TR-Izmir-0001,Hisar Camii,Hisar Mosque,Historical Site,Mosque,İzmir,Konak,Hisarönü,"Kemeraltı Çarşısı, Hisarönü, Konak, İzmir",TR-WEST,"Hisar Camii, İzmir'in Konak ilçesinde bulunan tarihi bir camidir. İzmir'in en büyük ve en eski camisidir.","Hisar Mosque is a historical mosque in İzmir, Turkey. It is the largest and one of the oldest mosques in İzmir.",24/7,FALSE,,,FALSE,Cultural Property,Wikipedia,https://en.wikipedia.org/wiki/Hisar_Mosque,2025-12-18,27.1323,38.4224
TR-Izmir-0001,Aziz Polikarp Kilisesi,Saint Polycarp Church,Historical Site,Church,İzmir,Konak,Alsancak,"Necatibey Bulvarı No:69, 35210 Konak/İzmir",TR-WEST,"Aziz Polikarp Kilisesi, İzmir'de bulunan en eski kiliselerden biridir. 1625 yılında inşa edilmiştir ve İzmir'in koruyucu azizi olan Aziz Polikarp'a adanmıştır.","Saint Polycarp Church is the oldest church in İzmir. It was built in 1625 and is dedicated to Saint Polycarp, the patron saint of İzmir.",08:00 - 17:00,FALSE,,,FALSE,Cultural Property,Wikipedia,https://en.wikipedia.org/wiki/Saint_Polycarp_Church,2025-12-18,27.137266,38.424135
TR-Izmir-0001,Dario Moreno Sokağı,Dario Moreno Street,Historical Site,Street,İzmir,Konak,Karataş,"Asansör, Dario Moreno Sokağı, Karataş, İzmir",TR-WEST,"Dario Moreno Sokağı, İzmir'in tarihi semti Asansör'de yer alan, ünlü şarkıcı Dario Moreno'nun adını taşıyan pitoresk bir sokaktır. Arnavut kaldırımlı sokak, geleneksel İzmir evleri, küçük dükkanlar ve kafelerle çevrilidir.","Dario Moreno Street is a picturesque street in the historical Asansör district of İzmir, named after the famous singer Dario Moreno. The cobblestone street is surrounded by traditional İzmir houses, small shops and cafes.",24/7,FALSE,,,FALSE,,Wikipedia,https://tr.wikipedia.org/wiki/Dario_Moreno_Soka%C4%9F%C4%B1,2025-12-18,27.1176455,38.4086587
TR-Izmir-0001,Truva Atı (Kordon),Trojan Horse (Kordon),Sanat,Heykel,İzmir,Konak,Alsancak,"Alsancak, İzmir Kordonboyu",TR-WEST,"İzmir Kordon'da bulunan Truva Atı heykeli, Homeros'un İlyada destanında yer alan ünlü Truva Atı'nın bir replikasıdır. Heykel, İzmir Büyükşehir Belediyesi tarafından yaptırılmıştır ve şehrin sembollerinden biri haline gelmiştir.",The Trojan Horse statue located in İzmir Kordon is a replica of the famous Trojan Horse in Homer's Iliad. The statue was commissioned by İzmir Metropolitan Municipality and has become one of the symbols of the city.,24/7,FALSE,,,FALSE,,Wikipedia,https://tr.wikipedia.org/wiki/%C4%B0zmir_Truva_At%C4%B1,2025-12-18,27.142826,38.423734
TR-İzmir-0001,İzmir Tarihi Asansör,İzmir Historical Elevator,Historical Site,Historical Building,İzmir,Konak,Turgut Reis,"Turgut Reis, Şht. Nihatbey Cd. No:76, 35240 Konak/İzmir",TR-WEST,"İzmir Tarihi Asansör, İzmir'in Karataş semtinde, Mithatpaşa Caddesi ile Halil Rıfat Paşa Caddesi arasında bulunan, 1907 yılında Musevi iş insanı Nesim Levi tarafından yaptırılan asansördür. Amacı, iki cadde arasındaki 58 metrelik yükseklik farkını aşmaktır.","The İzmir Historical Elevator, located in the Karataş neighborhood of İzmir, between Mithatpaşa Street and Halil Rıfat Paşa Street, is an elevator built in 1907 by Jewish businessman Nesim Levi. Its purpose is to overcome the 58-meter height difference between the two streets.",08:00 - 00:00,FALSE,,,FALSE,Cultural Property,Wikipedia,https://tr.wikipedia.org/wiki/%C4%B0zmir_Tarihi_Asans%C3%B6r%C3%BC,2025-12-18,27.117608,38.4086049
TR-İzmir-0001,İzmir Tarih ve Sanat Müzesi,İzmir History and Art Museum,Museum,History Museum,İzmir,Konak,Kültür Mahallesi,"Kültürpark İçi, 35260 Konak/İzmir",TR-WEST,"İzmir Tarih ve Sanat Müzesi, İzmir'de bulunan bir müzedir. Müzede taş eserler, seramik eserler, sikkeler ve değerli eşyalar sergilenmektedir.","İzmir History and Art Museum is a museum located in İzmir. Stone artifacts, ceramic artifacts, coins and valuables are exhibited in the museum.",08:30 - 17:30,TRUE,https://www.izmir.ktb.gov.tr/,,FALSE,,Wikipedia,https://tr.wikipedia.org/wiki/%C4%B0zmir_Tarih_ve_Sanat_M%C3%BCzesi,2025-12-18,27.1332771,38.4142877
TR-Izmir-0005,Şirince Köyü,Şirince Village,Historical Site,Village,İzmir,Selçuk,Şirince,"Şirince Köyü, Selçuk, İzmir, Türkiye",TR-WEST,"Şirince, İzmir'in Selçuk ilçesine bağlı, tarihi evleri ve şaraplarıyla ünlü bir köydür. Özellikle taş sokakları, geleneksel mimarisi ve doğal güzellikleriyle ziyaretçilerini cezbeder.","Şirince is a village in Selçuk, İzmir, Turkey, known for its historical houses and wines. It attracts visitors with its stone streets, traditional architecture, and natural beauty.",24/7 (Village itself); Shops and restaurants vary,FALSE,,,FALSE,Urban Protected Area,Wikipedia,https://tr.wikipedia.org/wiki/%C5%9Eirince,2025-12-18,27.369954,37.950845
TR-Izmir-0008,Klazomenai Antik Kenti,Klazomenai Ancient City,Historical Site,Ancient City,İzmir,Urla,Zeytinalanı,"Zeytinalanı Mahallesi, Urla, İzmir, Türkiye",TR-WEST,"Klazomenai, İzmir'in Urla ilçesi yakınlarında bulunan antik bir İyon kentidir. Zeytinyağı işlikleri ve seramik üretimi ile ünlüydü.","Klazomenai was an ancient Ionian city located near Urla, İzmir. It was famous for its olive oil workshops and ceramic production.",24/7,FALSE,,,FALSE,Archaeological Site,Wikipedia,https://tr.wikipedia.org/wiki/Klazomenai,2025-12-18,26.842442,38.3658532
TR-Izmir-0008,Uşakizade Köşkü (Latife Hanım Köşkü),Uşakizade Mansion (Latife Hanım Mansion),Historical Site,Mansion,İzmir,Konak,Göztepe,"Göztepe, İzmir, Türkiye",TR-WEST,"Uşakizade Köşkü, İzmir'in Göztepe semtinde bulunan tarihi bir köşk olup, Mustafa Kemal Atatürk'ün eşi Latife Hanım'ın ailesine aittir. Bir dönem Atatürk'ün de ikamet ettiği köşk, günümüzde müze olarak hizmet vermektedir.","Uşakizade Mansion, located in the Göztepe district of İzmir, is a historical mansion that belonged to the family of Latife Hanım, the wife of Mustafa Kemal Atatürk. The mansion, where Atatürk also resided for a period, now serves as a museum.",09:00 - 17:00 (Closed on Mondays),TRUE,http://www.latifehanimkosku.gov.tr/ (Official Website - may not be active),,FALSE,Cultural Property,Wikipedia,https://tr.wikipedia.org/wiki/U%C5%9Fakizade_K%C3%B6%C5%9Fk%C3%BC,2025-12-18,27.142826,38.423734
TR-Izmir-0008,Urla Sanat Sokağı,Urla Art Street,Cultural,Street,İzmir,Urla,Urla Merkez,"Urla Sanat Sokağı, Urla, İzmir, Türkiye",TR-WEST,"Urla Sanat Sokağı, İzmir'in Urla ilçesinde yer alan ve çeşitli sanat galerileri, atölyeler ve butiklerin bulunduğu bir sokaktır. Sokak, özellikle hafta sonları canlı müzik performansları ve çeşitli etkinliklere ev sahipliği yapmaktadır.","Urla Art Street is a street located in Urla district of İzmir, featuring various art galleries, workshops and boutiques. The street hosts live music performances and various events, especially on weekends.",24/7,FALSE,,,FALSE,,Foursquare,https://foursquare.com/v/%C3%BCrla-sanat-soka%C4%9F%C4%B1/4bd96215a163c9b668a16743,2025-12-18,26.7527927,38.324029
TR-Izmir-0008,Çandarlı Kalesi,Çandarlı Castle,Historical Site,Castle,İzmir,Dikili,Çandarlı,"Çandarlı Mahallesi, Kale İçi, Dikili, İzmir, Türkiye",TR-WEST,"Çandarlı Kalesi, İzmir'in Dikili ilçesine bağlı Çandarlı beldesinde bulunan tarihi bir kaledir. Cenevizliler tarafından yapıldığı tahmin edilen kale, Osmanlı döneminde Çandarlı Halil Paşa tarafından restore edilmiştir.","Çandarlı Castle is a historical castle located in Çandarlı, a town in the Dikili district of İzmir. The castle, believed to have been built by the Genoese, was restored by Çandarlı Halil Pasha during the Ottoman period.",24/7,FALSE,,,FALSE,Archaeological Site,Wikipedia,https://tr.wikipedia.org/wiki/%C3%87andarl%C4%B1_Kalesi,2025-12-18,26.9342015,38.9342006
TR-Izmir-0008,Foça Beşkapılar Kalesi,Foça Beşkapılar Castle,Historical Site,Castle,İzmir,Foça,Atatürk,"Atatürk Mahallesi, Kale Caddesi, No: 2, Foça, İzmir",TR-WEST,"Foça Beşkapılar Kalesi, İzmir'in Foça ilçesinde bulunan tarihi bir kaledir. Osmanlı döneminde inşa edilmiştir ve günümüzde restore edilerek turizme kazandırılmıştır.",Foça Beşkapılar Castle is a historical castle located in Foça district of İzmir. It was built during the Ottoman period and has been restored and opened to tourism today.,08:00 - 17:00,FALSE,,,FALSE,Archaeological Site,Wikipedia,https://tr.wikipedia.org/wiki/Be%C5%9Fkap%C4%B1lar_Kalesi,2025-12-18,26.836653,38.7325861
TR-Izmir-0008,Siren Kayalıkları,Siren Rocks,Natural,Rock Formation,İzmir,Foça,,,TR-WEST,"Siren Kayalıkları, İzmir'in Foça ilçesi açıklarında bulunan, mitolojik öneme sahip kayalık bir adacıktır. Efsaneye göre, Sirenler burada denizcileri şarkılarıyla cezbederek gemilerini batırmışlardır.","The Siren Rocks are a rocky islet located off the coast of Foça, İzmir, with mythological significance. According to legend, Sirens lured sailors here with their songs, causing their ships to sink.",24/7,FALSE,,,FALSE,Natural Site,Wikipedia,https://tr.wikipedia.org/wiki/Siren_Kayal%C4%B1klar%C4%B1,2025-12-18,26.7548675,38.6684502
TR-İzmir-0008,Köstem Zeytinyağı Müzesi,Köstem Olive Oil Museum,Museum,Specialty Museum,İzmir,Urla,Kuşçular Köyü,"Kuşçular Köyü, 8036. Sk. No:12, 35430 Urla/İzmir, Türkiye",TR-WEST,"Köstem Zeytinyağı Müzesi, İzmir'in Urla ilçesinde bulunan ve zeytinyağı üretiminin tarihini ve yöntemlerini sergileyen bir müzedir.","Köstem Olive Oil Museum is a museum located in Urla, İzmir, Turkey, exhibiting the history and methods of olive oil production.",10:00 - 18:00 (Closed on Mondays),TRUE,http://www.kostemzeytinyagimuzesi.org/,,FALSE,,Wikipedia,https://tr.wikipedia.org/wiki/K%C3%B6stem_Zeytinya%C4%9F%C4%B1_M%C3%BCzesi,2025-12-18,26.750716,38.281687
TR-Izmir-0012,Teos Antik Kenti,Teos Ancient City,Historical Site,Ancient City,İzmir,Seferihisar,Sığacık,"Sığacık, Seferihisar, İzmir, Türkiye",TR-WEST,"Teos, İzmir'in Seferihisar ilçesi sınırları içinde yer alan antik bir İyon kentidir. MÖ 1000'li yıllarda kurulmuştur ve şarap tanrısı Dionysos'un en önemli kült merkezlerinden biri olmuştur.","Teos was an ancient Greek city located in what is now Seferihisar, İzmir, Turkey. It was founded around 1000 BC and was one of the twelve cities of the Ionian League. Teos was known as a center for the cult of Dionysus, the god of wine.",24/7,FALSE,,,FALSE,Archaeological Site,Wikipedia,https://tr.wikipedia.org/wiki/Teos,2025-12-18,26.834402,38.19515
TR-Izmir-0012,Metropolis Antik Kenti,Metropolis Ancient City,Historical Site,Ancient City,İzmir,Torbalı,Yeniköy,"Yeniköy Mahallesi, Torbalı, İzmir, Türkiye",TR-WEST,"Metropolis, İzmir'in Torbalı ilçesinde yer alan antik bir kenttir. MÖ 3. binyıla kadar uzanan bir geçmişe sahip olan kent, Helenistik, Roma ve Bizans dönemlerinde önemli bir yerleşim yeri olmuştur. Kazılarda ortaya çıkarılan yapılar arasında tiyatro, hamam, agora ve konutlar bulunmaktadır.","Metropolis is an ancient city located in the Torbalı district of İzmir. With a history dating back to the 3rd millennium BC, the city was an important settlement in the Hellenistic, Roman, and Byzantine periods. Structures uncovered during excavations include a theater, bath, agora, and residences.",08:30 - 17:30,TRUE,https://www.metropoliskazisi.com/,,FALSE,Archaeological Site,Wikipedia,https://tr.wikipedia.org/wiki/Metropolis_(antik_kent),2025-12-18,27.3272029,38.121238
TR-Izmir-0012,Erythrai Antik Kenti,Erythrai Ancient City,Historical Site,Ancient City,İzmir,Çeşme,Ildırı,"Ildırı, Çeşme, İzmir, Türkiye",TR-WEST,"Erythrai, İyonya bölgesinde yer alan önemli antik kentlerden biridir. Günümüzde İzmir'in Çeşme ilçesine bağlı Ildırı köyünde bulunmaktadır. Kent, özellikle MÖ 6. yüzyılda büyük bir gelişme göstermiştir ve o dönemde önemli bir ticaret merkezi olmuştur. Erythrai, kehanetleriyle ünlüydü ve Sibyl adındaki kahinesiyle tanınırdı.","Erythrai was one of the important ancient cities in the Ionia region. Today, it is located in the Ildırı village of Çeşme district of İzmir. The city developed greatly, especially in the 6th century BC, and was an important trade center at that time. Erythrai was famous for its prophecies and was known for its priestess named Sibyl.",08:30 - 17:30,TRUE,https://muze.gov.tr/muze-detay?SectionId=ERY01&DistId=ERY,,FALSE,Archaeological Site,Wikipedia,https://tr.wikipedia.org/wiki/Erythrai,2025-12-18,26.477091,38.383412
TR-Izmir-0012,İnciraltı Deniz Müzesi,İnciraltı Maritime Museum,Museum,Maritime Museum,İzmir,Balçova,İnciraltı,"İnciraltı, Mustafa Kemal Sahil Blv. No:176, 35340 Balçova/İzmir",TR-WEST,"İnciraltı Deniz Müzesi, Türkiye'nin İzmir şehrinde bulunan bir denizcilik müzesidir. Müzede, Türk Deniz Kuvvetleri'ne ait çeşitli gemi ve denizaltılar sergilenmektedir.","İnciraltı Maritime Museum is a maritime museum located in İzmir, Turkey. The museum exhibits various ships and submarines belonging to the Turkish Naval Forces.",10:00 - 17:00 (Closed on Mondays),TRUE,,,FALSE,,Wikipedia,https://tr.wikipedia.org/wiki/%C4%B0nciralt%C4%B1_Deniz_M%C3%BCzesi,2025-12-18,27.0075454,38.3979497
TR-Izmir-0015,Notion Antik Kenti,Notion Ancient City,Historical Site,Ancient City,İzmir,Menderes,Ahmetbeyli,"Ahmetbeyli, Menderes/İzmir, Türkiye",TR-WEST,"Notion, Kolophon ve Klaros arasında yer alan antik bir kenttir. Kentin kalıntıları günümüzde Ahmetbeyli beldesinde bulunmaktadır. Helenistik, Roma ve Bizans dönemlerinde yerleşim görmüştür.","Notion was an ancient city located between Kolophon and Klaros. The ruins of the city are located in the present-day Ahmetbeyli. It was inhabited during the Hellenistic, Roman, and Byzantine periods.",24/7,FALSE,,,FALSE,Archaeological Site,Wikipedia,https://tr.wikipedia.org/wiki/Notion,2025-12-18,27.185294,38.0174475
TR-Izmir-0015,Lebedos Antik Kenti,Lebedos Ancient City,Historical Site,Ancient City,İzmir,Menderes,Ürkmez,"Ürkmez, Menderes, İzmir, Türkiye",TR-WEST,"Lebedos, İzmir'in Menderes ilçesinde bulunan antik bir İyon kentidir. MÖ 11. yüzyılda kurulduğu tahmin edilmektedir. Kent, şarap tanrısı Dionysos'a adanmış tapınağıyla bilinirdi.","Lebedos was one of the twelve cities of the Ionian League, located on the coast of Asia Minor. It was situated south of Smyrna, about 12 miles (19 km) west of Colophon. It is now located near the town of Ürkmez in the Menderes district of İzmir Province, Turkey.",24/7,FALSE,,,FALSE,Archaeological Site,Wikipedia,https://en.wikipedia.org/wiki/Lebedos,2025-12-18,27.1329495,38.2518012
TR-Izmir-0025,Klaros Bilicilik Merkezi,Klaros Oracle Center,Historical Site,Ancient City,İzmir,Menderes,Ahmetbeyli,"Ahmetbeyli, Menderes, İzmir, Türkiye",TR-WEST,"Klaros, İzmir'in Menderes ilçesinde bulunan antik bir kehanet merkezidir. Apollon Klaros Tapınağı ve diğer yapıları içerir.",Klaros is an ancient sanctuary and oracle center located in the Menderes district of İzmir. It includes the Temple of Apollo Klaros and other structures.,"08:30 - 17:30 (Summer Season), 08:30 - 17:00 (Winter Season)",TRUE,https://muze.gov.tr/muze-detay?SectionId=KLR01&DistId=KLR,,FALSE,Archaeological Site,Wikipedia,https://en.wikipedia.org/wiki/Klaros,2025-12-18,27.185294,38.0174475
TR-Karabuk-0001,Safranbolu Tarihi Kenti,Historic City of Safranbolu,Historical Site,Historic Town,Karabük,Safranbolu,,,TR-WEST,"Safranbolu, Osmanlı döneminden kalma tarihi evleri ve şehir planlaması ile ünlü bir Türk şehridir. UNESCO Dünya Mirası Listesi'nde yer almaktadır.",Safranbolu is a Turkish town known for its Ottoman-era houses and urban planning. It is a UNESCO World Heritage Site.,24/7 (Exterior),FALSE,https://whc.unesco.org/en/list/614/,,TRUE,Urban Site,Wikipedia,https://en.wikipedia.org/wiki/Safranbolu,2025-12-18,32.683128,41.249306
TR-Karabuk-0001,Kuşkayası Yol Anıtı,Kuşkayası Road Monument,Historical Site,Ancient Monument,Karabük,Eskipazar,,"Eskipazar, Karabük, Türkiye",TR-WEST,"Kuşkayası Yol Anıtı, Karabük'ün Eskipazar ilçesinde bulunan, Roma dönemine ait bir yol anıtıdır. MS 1. yüzyılda yapıldığı tahmin edilmektedir. Anıt, kayaya oyulmuş insan figürleri ve Latince yazıtlar içermektedir. Yol yapımını ve İmparator Claudius'a bağlılığı simgelemektedir.",Kuşkayası Road Monument is a Roman-era road monument located in the Eskipazar district of Karabük. It is estimated to have been built in the 1st century AD. The monument contains human figures carved into the rock and Latin inscriptions. It symbolizes road construction and loyalty to Emperor Claudius.,24/7,FALSE,,,FALSE,Archaeological Site,Wikipedia,https://tr.wikipedia.org/wiki/Ku%C5%9Fkayas%C4%B1_Yol_An%C4%B1t%C4%B1,2025-12-18,32.5322,40.9445
TR-Karabuk-0001,Yörük Köyü,Yoruk Village,Historical Site,Village,Karabük,Safranbolu,Yörük Köyü,"Yörük Köyü, Safranbolu, Karabük, Türkiye",TR-WEST,"Yörük Köyü, Safranbolu'ya bağlı, tarihi dokusu korunmuş bir köydür. Köyde Osmanlı döneminden kalma birçok ev, cami ve çamaşırhane bulunmaktadır. Özellikle Sipahioğlu Konağı Müzesi ve köyün otantik atmosferi ziyaretçilerin ilgisini çekmektedir.","Yoruk Village is a historical village connected to Safranbolu, where its historical texture has been preserved. The village has many houses, mosques and laundry rooms from the Ottoman period. Especially the Sipahioğlu Mansion Museum and the authentic atmosphere of the village attract the attention of visitors.",24/7 (köyün kendisi),FALSE,,,TRUE,Cultural Heritage Site,Wikipedia,https://tr.wikipedia.org/wiki/Y%C3%B6r%C3%BCk_K%C3%B6y%C3%BC,2025-12-18,32.7988595,41.2225994
TR-Kırklareli-0001,Dupnisa Mağarası,Dupnisa Cave,Natural,Cave,Kırklareli,Demirköy,Sarpdere,"Sarpdere Köyü, Demirköy, Kırklareli",TR-WEST,"Dupnisa Mağarası, Kırklareli'nin Demirköy ilçesinde bulunan, yeraltı deresi ve gölleriyle ünlü bir mağaradır. İçerisinde sarkıtlar, dikitler ve sütunlar bulunur. Turizme açık olan mağara, özellikle doğa severler tarafından ziyaret edilmektedir.","Dupnisa Cave is a cave located in the Demirköy district of Kırklareli, Turkey, famous for its underground stream and lakes. It contains stalactites, stalagmites and columns. The cave, which is open to tourism, is especially visited by nature lovers.",09:00 - 17:00 (Yaz Sezonu),TRUE,,,FALSE,Natural Monument,Wikipedia,https://tr.wikipedia.org/wiki/Dupnisa_Ma%C4%9Faras%C4%B1,2025-12-18,27.587961,41.866008
TR-Kırklareli-0001,Vize Antik Tiyatrosu,Vize Ancient Theatre,Historical Site,Ancient Theatre,Kırklareli,Vize,Cumhuriyet,"Cumhuriyet Mahallesi, Kale Sokak, Vize, Kırklareli",TR-WEST,"Vize Antik Tiyatrosu, Kırklareli'nin Vize ilçesinde bulunan ve Roma dönemine ait olan bir antik tiyatrodur. Türkiye'deki Trakya bölgesinde bulunan tek antik tiyatrodur.",The Vize Ancient Theatre is a Roman-era theatre located in the Vize district of Kırklareli. It is the only ancient theatre found in the Thracian region of Turkey.,"08:00 - 17:00 (Winter), 08:00 - 19:00 (Summer)",TRUE,https://muze.gov.tr/muze-detay?SectionId=KLK01&DistId=KLK,,FALSE,Archaeological Site,Wikipedia,https://tr.wikipedia.org/wiki/Vize_Antik_Tiyatrosu,2025-12-18,27.844502,41.6692648
TR-Kırklareli-0001,İğneada Longoz Ormanları Milli Parkı,İğneada Floodplain Forests National Park,Natural,National Park,Kırklareli,Demirköy,İğneada,"İğneada, Demirköy, Kırklareli, Türkiye",TR-WEST,"İğneada Longoz Ormanları Milli Parkı, Türkiye'nin Kırklareli ilinde bulunan ve longoz (su basar) ormanlarını içeren bir milli parktır. Zengin bitki ve hayvan çeşitliliğine sahiptir.","İğneada Floodplain Forests National Park is a national park located in Kırklareli Province, Turkey, featuring floodplain forests. It is known for its rich biodiversity.",24/7,FALSE,,,FALSE,National Park,Wikipedia,https://tr.wikipedia.org/wiki/%C4%B0%C4%9Fneada_Longoz_Ormanlar%C4%B1_Milli_Park%C4%B1,2025-12-18,27.9874936,41.8775342
TR-Kocaeli-0001,Nikomedia Antik Kenti,Ancient City of Nicomedia,Historical Site,Ancient City,Kocaeli,İzmit,,"İzmit, Kocaeli, Türkiye",TR-WEST,"Nikomedia, günümüzde İzmit olarak bilinen şehrin antik adıdır. Roma İmparatorluğu döneminde önemli bir merkez olmuştur. Kentin kalıntıları İzmit şehir merkezinde bulunmaktadır.","Nicomedia was an ancient city located in what is now İzmit, Turkey. It served as an important center during the Roman Empire. The ruins of the city are located in the city center of İzmit.",24/7 (Site),FALSE,,,FALSE,Archaeological Site,Wikipedia,https://tr.wikipedia.org/wiki/Nikomedia,2025-12-18,29.9408089,40.7654408
